medi_name,med_id,sale,unit,quantity,min_quantity,comp_name,sup_id,to_pur
Allegra,1,110,50.0,2,5,Sun,1,3
Crocin,2,20.0,8.0,0,20,Cipla,1,20
Uprise,3,150.0,100.0,20,10,Suntel,1,0
Calpol,4,130.0,70.0,20,10,Cap,1,0
Beudamate200,5,260.0,110.0,15,5,Cipla,1,0
Dp,3,60.0,45.0,3,3,Dp,2,0
s,12,12.0,12.0,8,10,don't know,12,2
iodex,,20.0,20.0,2,20,testing,12,18
Amplip,12,30.0,20.0,10,20,testing,12,10
abhi,10,20.0,25.0,40,20,yadav,12,0
testing,13,30.0,10.0,700,100,kadak,13,0
v,13,30.0,10.0,30,60,testing,12,30
testing,14,50.0,10.0,50,100,Testing pvt lmt,1,50
sanket,13,50.0,10.0,2,100,test,1,98
testing medicine name,10,10.0,5.0,0,100,testing,1,100
