medi_name,med_id,unit,quantity,pur_date,pur_month,pur_year,sup_id,cost
Allegra,1,50.0,20,07,12,2018,1,1000.0
Crocin,2,8.0,100,07,12,2018,1,800.0
Uprise,3,100.0,20,07,12,2018,1,2000.0
Calpol,4,70.0,20,07,12,2018,1,1400.0
Beudamate200,5,110.0,15,07,12,2018,1,1650.0
Dp,3,45.0,4,24,05,2019,2,180.0
iodex,,20.0,10,14,01,2021,12,200.0
Amplip,12,20.0,10,14,01,2021,12,200.0



vix,13,10.0,50,20,01,2021,12,500.0
test,14,10.0,50,21,01,2021,1,500.0
t,13,10.0,12,28,01,2021,1,120.0
test,10,5.0,10,26,02,2021,1,50.0
